 17.26528, -93.56889, Reacomodo Nuevo México (Kilómetro 59)
 34.05223, -118.24368, Los Angeles
 53.33306, -6.24889, Dublin
 -14.60485, -57.65625, South America
 39.6891, -105.64436, Clear Creek County
 43.70313, 7.26608, Nice
 -14.60485, -57.65625, South America
 51.50005, -103.91775, Emerald No. 277
 38.25031, -92.50046, Missouri
 28.65077, 102.89483, Silingyi Gongduan
 -14.60485, -57.65625, South America
 44.03459, -94.06703, Blue Earth County
 40.70732, -73.67596, Franklin Square
 66.83333, -161.00056, Northwest Arctic Borough
 46.0, 2.0, Republic of France
 -14.60485, -57.65625, South America
 37.77239, -122.42349, San Francisco Bay Area
 35.6895, 139.69171, Tokyo
 14.0, -84.25, North Atlantic Autonomous Region (RAAN)
 28.65077, 102.89483, Silingyi Gongduan
 44.25029, -85.50033, Michigan
 -14.60485, -57.65625, South America
 28.75054, -82.5001, Florida
 54.15, 9.95, Loop
 -14.60485, -57.65625, South America
 42.26216, -71.00723, City of Quincy
 33.93667, -84.37032, City of Sandy Springs
 66.83333, -161.00056, Northwest Arctic Borough
 44.03459, -94.06703, Blue Earth County
 47.50012, -120.50147, Washington
 54.15, 9.95, Loop
 66.83333, -161.00056, Northwest Arctic Borough
 47.13843, -122.90097, Boston Harbor
 39.76, -98.5, United States
 -14.60485, -57.65625, South America
 -14.60485, -57.65625, South America
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 66.83333, -161.00056, Northwest Arctic Borough
 33.66754, -111.86542, DC Ranch
 42.74581, -114.51366, Lateral M-5
 39.29388, -105.20444, Platte River Campground
 39.00027, -105.50083, Colorado
 18.39116, -77.62834, Sherwood Content
 41.74181, -81.28463, Village of Grand River
 66.83333, -161.00056, Northwest Arctic Borough
 39.6891, -105.64436, Clear Creek County
 -14.60485, -57.65625, South America
 37.11485, -121.07648, San Joaquin Valley National Cemetery
 51.72703, 28.38867, Eastern Europe
 66.83333, -161.00056, Northwest Arctic Borough
 48.85341, 2.3488, Paris
 37.095, -3.3969, Sierra Nevada
 35.0, 105.0, People’s Republic of China
 -14.60485, -57.65625, South America
 31.66667, 88.0, Tibet Autonomous Region
 -14.60485, -57.65625, South America
 47.50012, -120.50147, Washington
 66.83333, -161.00056, Northwest Arctic Borough
 44.03459, -94.06703, Blue Earth County
 18.46633, -66.10572, San Juan
 47.21484, -122.54608, City of University Place
 -0.44981, 102.65559, Transmigrasi Blok C 0 Unit I Lumu
 27.59587, -81.50619, Avon Park
 33.93667, -84.37032, City of Sandy Springs
 -14.60485, -57.65625, South America
 44.03459, -94.06703, Blue Earth County
 -14.60485, -57.65625, South America
 54.15, 9.95, Loop
 33.93667, -84.37032, City of Sandy Springs
 6.75, 30.0, Lakes
 33.67691, -117.77617, Orange County
 44.03459, -94.06703, Blue Earth County
 33.93667, -84.37032, City of Sandy Springs
 33.66754, -111.86542, DC Ranch
 -14.60485, -57.65625, South America
 38.46806, 106.27306, Yinchuan
 -14.60485, -57.65625, South America
 44.95744, 7.19091, Perosa Argentina
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 33.93667, -84.37032, City of Sandy Springs
 7.89421, 1.86057, Amazon
 44.03459, -94.06703, Blue Earth County
 -14.60485, -57.65625, South America
 -14.60485, -57.65625, South America
 51.72703, 28.38867, Eastern Europe
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 42.00027, -93.50049, Iowa
 70.46802, -157.43134, Atqasuk Edward Burnell Sr. Memorial Airport
 54.15, 9.95, Loop
 44.03459, -94.06703, Blue Earth County
 66.83333, -161.00056, Northwest Arctic Borough
 19.0, -70.66667, Dominican Republic
 43.66702, -71.4998, New Hampshire
 28.75054, -82.5001, Florida
 -14.60485, -57.65625, South America
 17.26528, -93.56889, Reacomodo Nuevo México (Kilómetro 59)
 45.93725, -108.27435, Yellowstone County
 42.78102, -96.17418, City of Le Mars
 33.93667, -84.37032, City of Sandy Springs
 13.45826, 144.62851, 2nd Leg Glass Breakwater - USN built WW2
 -14.60485, -57.65625, South America
 23.0, -102.0, Mexico
 49.91676, -104.25111, Scott No. 98
 66.83333, -161.00056, Northwest Arctic Borough
 38.9461, -114.25797, Great Basin National Park
 54.75844, -2.69531, United Kingdom of Great Britain and Northern Ireland
 44.03459, -94.06703, Blue Earth County
 39.76, -98.5, United States
 -14.60485, -57.65625, South America
 23.0, -102.0, Mexico
 44.03459, -94.06703, Blue Earth County
 6.75, 30.0, Lakes
 39.76, -98.5, United States
 39.9075, 116.39723, Beijing
 32.75041, -86.75026, Alabama
 41.52858, -109.46625, Green River
 40.76078, -111.89105, Salt Lake City
 51.72703, 28.38867, Eastern Europe
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 35.21904, -97.42776, Central Oklahoma Community Mental Health
 -14.60485, -57.65625, South America
 36.76694, -98.86512, Woods County
 44.03459, -94.06703, Blue Earth County
 -35.31616, 149.01047, Mount Stromlo
 66.83333, -161.00056, Northwest Arctic Borough
 -35.31616, 149.01047, Mount Stromlo
 33.60002, -117.672, Mission Viejo
 -14.60485, -57.65625, South America
 -14.60485, -57.65625, South America
 18.46633, -66.10572, San Juan
 51.72703, 28.38867, Eastern Europe
 45.34065, -93.32639, City of Oak Grove
 52.83333, 9.16667, Lower Saxony
 53.33306, -6.24889, Dublin
 41.99998, 43.4999, Georgia
 54.15, 9.95, Loop
 66.83333, -161.00056, Northwest Arctic Borough
 44.03459, -94.06703, Blue Earth County
 54.15, 9.95, Loop
 34.53834, -120.03078, Santa Barbara County
 18.46633, -66.10572, San Juan
 19.0, 33.2, River Nile
 40.4165, -3.70256, Madrid
 66.83333, -161.00056, Northwest Arctic Borough
 33.93667, -84.37032, City of Sandy Springs
 33.90747, -78.84017, Atlantic Coast Medical Transport
 44.03459, -94.06703, Blue Earth County
 -14.60485, -57.65625, South America
 44.03459, -94.06703, Blue Earth County
 13.42222, 144.67551, Stranded JP Midget Attack Submarine Type C WW2
 -14.60485, -57.65625, South America
 36.86384, -119.81709, San Joaquin River Estates
 42.78102, -96.17418, City of Le Mars
 39.00039, -75.49992, Delaware
 41.87915, 2.87232, Cassà de la Selva
 39.73915, -104.9847, Denver
 -14.60485, -57.65625, South America
 44.03459, -94.06703, Blue Earth County
 44.83745, -108.38956, Lovell
 7.0, 21.0, Central African Republic
 18.88333, -7.0, Hodh ech Chargui
 24.55524, -81.78163, Key West
 -14.60485, -57.65625, South America
 44.03459, -94.06703, Blue Earth County
 66.83333, -161.00056, Northwest Arctic Borough
 54.15, 9.95, Loop
 -25.0, 135.0, Commonwealth of Australia
 35.96722, -77.98648, Nash County
 66.83333, -161.00056, Northwest Arctic Borough
 41.99998, 43.4999, Georgia
 -35.31616, 149.01047, Mount Stromlo
 66.83333, -161.00056, Northwest Arctic Borough
 47.50012, -120.50147, Washington
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 18.5, -74.05, Print
 47.21484, -122.54608, City of University Place
 51.5, 10.5, Federal Republic of Germany
 66.83333, -161.00056, Northwest Arctic Borough
 39.76, -98.5, United States
 28.65077, 102.89483, Silingyi Gongduan
 -90.0, 0.0, South Pole
 39.00027, -105.50083, Colorado
 13.42222, 144.67551, Stranded JP Midget Attack Submarine Type C WW2
 60.41667, -151.25056, Kenai Peninsula Borough
 54.15, 9.95, Loop
 66.83333, -161.00056, Northwest Arctic Borough
 37.25022, -119.75126, California
 33.93667, -84.37032, City of Sandy Springs
 -25.0, 135.0, Commonwealth of Australia
 66.83333, -161.00056, Northwest Arctic Borough
 -35.31616, 149.01047, Mount Stromlo
 44.03459, -94.06703, Blue Earth County
 51.50005, -103.91775, Emerald No. 277
 -14.60485, -57.65625, South America
 44.03459, -94.06703, Blue Earth County
 33.93667, -84.37032, City of Sandy Springs
 43.00465, 71.71875, Central Asia
 -14.60485, -57.65625, South America
 44.03459, -94.06703, Blue Earth County
 18.46633, -66.10572, San Juan
 66.83333, -161.00056, Northwest Arctic Borough
 48.20849, 16.37208, Vienna
 29.69106, -95.2091, Pasadena
 37.25022, -119.75126, California
 -14.60485, -57.65625, South America
 47.50012, -120.50147, Washington
 66.83333, -161.00056, Northwest Arctic Borough
 41.54597, -103.71048, Banner County
 66.83333, -161.00056, Northwest Arctic Borough
 46.25024, -94.25055, Minnesota
 66.83333, -161.00056, Northwest Arctic Borough
 18.46633, -66.10572, San Juan
 54.15, 9.95, Loop
 -14.60485, -57.65625, South America
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 39.15529, 117.38245, Grand Skylight Tianjin (Sup Suite King)
 -14.60485, -57.65625, South America
 54.15, 9.95, Loop
 34.06618, -106.90669, Array Operations Center Building
 40.73094, -74.07594, Hudson County
 -29.2238, -51.1732, Quinta Légua
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 10.20696, 105.35318, Ấp H Một
 47.00016, 8.01427, Switzerland
 40.25034, -83.00018, Ohio
 48.43294, -123.3693, Victoria
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 -14.60485, -57.65625, South America
 43.00035, -75.4999, New York
 66.83333, -161.00056, Northwest Arctic Borough
 35.6895, 139.69171, Tokyo
 33.93667, -84.37032, City of Sandy Springs
 33.93667, -84.37032, City of Sandy Springs
 33.93667, -84.37032, City of Sandy Springs
 -14.60485, -57.65625, South America
 -14.60485, -57.65625, South America
 36.09596, -79.8273, City of Greensboro
 28.75054, -82.5001, Florida
 44.03459, -94.06703, Blue Earth County
 33.60002, -117.672, Mission Viejo
 66.83333, -161.00056, Northwest Arctic Borough
 36.19347, -91.30328, Township of Spring River
 44.03459, -94.06703, Blue Earth County
 54.15, 9.95, Loop
 66.83333, -161.00056, Northwest Arctic Borough
 39.76, -98.5, United States
 53.0297, 38.2145, Ostanovochnyy Punkt 355 km
 -14.60485, -57.65625, South America
 37.25022, -119.75126, California
 47.50012, -120.50147, Washington
 40.70732, -73.67596, Franklin Square
 54.15, 9.95, Loop
 44.03459, -94.06703, Blue Earth County
 -14.60485, -57.65625, South America
 35.49209, -97.50328, Oklahoma
 43.00035, -75.4999, New York
 31.22222, 121.45806, Shanghai
 -14.60485, -57.65625, South America
 33.66754, -111.86542, DC Ranch
 47.21484, -122.54608, City of University Place
 51.72703, 28.38867, Eastern Europe
 44.03459, -94.06703, Blue Earth County
 41.5867, -90.36457, Mississippi Valley Welcome Center
 39.46883, -74.63373, Atlantic County
 -43.24895, -65.30505, Trelew
 19.0, -70.66667, Dominican Republic
 51.72703, 28.38867, Eastern Europe
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 39.76, -98.5, United States
 50.4167, -101.75094, Rocanville No. 151
 33.93667, -84.37032, City of Sandy Springs
 43.70011, -79.4163, Toronto
 -15.49612, -67.81813, Teoponte Soft Surface 429
 -29.2238, -51.1732, Quinta Légua
 66.83333, -161.00056, Northwest Arctic Borough
 32.75041, -86.75026, Alabama
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 49.3466, -2.36206, Channel Islands
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 33.66754, -111.86542, DC Ranch
 32.4308, -97.10189, Town of Venus
 54.15, 9.95, Loop
 39.6891, -105.64436, Clear Creek County
 29.37997, -94.86267, Galveston County
 64.00028, -150.00028, Alaska
 41.99998, 43.4999, Georgia
 31.21076, 121.52789, Chinas Best Value Inn Dongfang Road
 51.50005, -103.91775, Emerald No. 277
 25.0657, 55.17128, Dubai
 25.0657, 55.17128, Dubai
 22.14982, -100.97916, San Luis Potosí
 24.0, 88.0, West Bengal
 -35.31616, 149.01047, Mount Stromlo
 66.83333, -161.00056, Northwest Arctic Borough
 55.0, -6.28333, Irish Omerbane
 66.83333, -161.00056, Northwest Arctic Borough
 44.50024, -90.00041, Wisconsin
 68.2025, -167.55222, Chukchi Sea
 44.03459, -94.06703, Blue Earth County
 40.27245, -76.90567, Pennsylvania
 51.50005, -103.91775, Emerald No. 277
 -33.47269, -70.64724, Región Metropolitana de Santiago
 32.1065, 35.18449, Ariel
 39.866, -74.25003, Ocean County
 38.50038, -80.50009, West Virginia
 66.83333, -161.00056, Northwest Arctic Borough
 39.6891, -105.64436, Clear Creek County
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 44.03459, -94.06703, Blue Earth County
 44.03459, -94.06703, Blue Earth County
 54.15, 9.95, Loop
 39.866, -74.25003, Ocean County
 39.76, -98.5, United States
 42.78102, -96.17418, City of Le Mars
 66.83333, -161.00056, Northwest Arctic Borough
 33.0, 44.0, Republic of Iraq
 51.72703, 28.38867, Eastern Europe
 47.50012, -120.50147, Washington
 7.89421, 1.86057, Amazon
 18.88333, -7.0, Hodh ech Chargui
 20.75028, -156.50028, Hawaii
 51.72703, 28.38867, Eastern Europe
 36.68765, -76.31216, City of Chesapeake
 41.99998, 43.4999, Georgia
 37.45383, -122.18219, Menlo Park
 66.83333, -161.00056, Northwest Arctic Borough
 42.03197, -88.09063, Destiny Church
 60.0, 100.0, Russian Federation
 33.60002, -117.672, Mission Viejo
 33.9932, -83.71276, Barrow County
 36.42267, -99.26497, Woodward County
 33.93667, -84.37032, City of Sandy Springs
 64.00411, -144.7023, Healy Lake
 17.31694, -93.56333, Las Mercedes Kilómetro 51
 66.83333, -161.00056, Northwest Arctic Borough
 34.00043, -81.00009, South Carolina
 64.00028, -150.00028, Alaska
 39.00027, -105.50083, Colorado
 34.05223, -118.24368, Los Angeles
 54.15, 9.95, Loop
 41.30843, -74.14459, Harriman
 44.03459, -94.06703, Blue Earth County
 43.00035, -75.4999, New York
 33.93667, -84.37032, City of Sandy Springs
 -14.60485, -57.65625, South America
 44.03459, -94.06703, Blue Earth County
 34.53834, -120.03078, Santa Barbara County
 45.50032, -69.24977, Maine
 5.87369, 0.22223, Some
 20.75028, -156.50028, Hawaii
 66.83333, -161.00056, Northwest Arctic Borough
 34.05223, -118.24368, Los Angeles
 33.60002, -117.672, Mission Viejo
 49.91676, -104.25111, Scott No. 98
 45.50032, -69.24977, Maine
 34.00043, -81.00009, South Carolina
 -14.60485, -57.65625, South America
 54.15, 9.95, Loop
 18.46633, -66.10572, San Juan
 45.34065, -93.32639, City of Oak Grove
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 50.4167, -101.75094, Rocanville No. 151
 60.0, -175.0, Bering Sea
 66.83333, -161.00056, Northwest Arctic Borough
 33.66754, -111.86542, DC Ranch
 44.03459, -94.06703, Blue Earth County
 31.22222, 121.45806, Shanghai
 39.866, -74.25003, Ocean County
 66.83333, -161.00056, Northwest Arctic Borough
 -42.55829, 172.35014, Engineers Camp
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 17.26528, -93.56889, Reacomodo Nuevo México (Kilómetro 59)
 44.21028, 43.13528, Mineralnye Vody
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 68.47417, -155.56556, Ivotuk Hills
 53.0297, 38.2145, Ostanovochnyy Punkt 355 km
 -14.60485, -57.65625, South America
 25.0, 45.0, Kingdom of Saudi Arabia
 60.08306, -162.33389, Kuskokwim River
 44.55367, -70.5509, Rumford
 66.83333, -161.00056, Northwest Arctic Borough
 51.50005, -103.91775, Emerald No. 277
 50.4167, -101.75094, Rocanville No. 151
 51.50005, -103.91775, Emerald No. 277
 45.77218, -96.47164, Traverse County
 66.83333, -161.00056, Northwest Arctic Borough
 50.4167, -101.75094, Rocanville No. 151
 44.03459, -94.06703, Blue Earth County
 44.03459, -94.06703, Blue Earth County
 44.03459, -94.06703, Blue Earth County
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 33.60002, -117.672, Mission Viejo
 33.0, 66.0, Islamic Republic of Afghanistan
 -14.60485, -57.65625, South America
 8.97792, 38.79805, Addis Ababa Bole International Airport
 66.83333, -161.00056, Northwest Arctic Borough
 26.69995, -80.7163, South Florida Water Management District Pumping Station Number 2
 28.75054, -82.5001, Florida
 47.50012, -120.50147, Washington
 39.44307, -76.61632, Baltimore County
 66.83333, -161.00056, Northwest Arctic Borough
 39.866, -74.25003, Ocean County
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 64.00028, -150.00028, Alaska
 66.83333, -161.00056, Northwest Arctic Borough
 44.03459, -94.06703, Blue Earth County
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 -14.60485, -57.65625, South America
 33.93667, -84.37032, City of Sandy Springs
 44.03459, -94.06703, Blue Earth County
 33.93667, -84.37032, City of Sandy Springs
 32.75041, -89.75036, Mississippi
 66.83333, -161.00056, Northwest Arctic Borough
 33.93667, -84.37032, City of Sandy Springs
 66.83333, -161.00056, Northwest Arctic Borough
 47.50012, -120.50147, Washington
 13.42222, 144.67551, Stranded JP Midget Attack Submarine Type C WW2
 39.00039, -75.49992, Delaware
 66.83333, -161.00056, Northwest Arctic Borough
 37.77823, -122.4425, City and County of San Francisco
 -14.60485, -57.65625, South America
 34.00043, -81.00009, South Carolina
 23.0, -102.0, Mexico
 44.03459, -94.06703, Blue Earth County
 39.866, -74.25003, Ocean County
 41.31828, -111.99216, Pleasant View
 44.03459, -94.06703, Blue Earth County
 35.49209, -97.50328, Oklahoma
 66.83333, -161.00056, Northwest Arctic Borough
 37.4687, -122.43812, City of Half Moon Bay
 -14.60485, -57.65625, South America
 50.4167, -101.75094, Rocanville No. 151
 4.61505, -74.17907, Class
 37.25022, -119.75126, California
 33.93667, -84.37032, City of Sandy Springs
 -14.60485, -57.65625, South America
 38.04194, -78.50944, Dynamics Building
 19.0, -70.66667, Dominican Republic
 37.77823, -122.4425, City and County of San Francisco
